common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Hawfinch,Coccothraustes coccothraustes,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Bowl,2,30,TRUE,FALSE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hermit Thrush,Catharus guttatus,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,7,Wild,2,30,TRUE,FALSE,FALSE,1,0,0,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Hooded Crow,Corvus cornix,european,Teal,Flocking,FALSE,TRUE,FALSE,3,Platform,2,99,FALSE,TRUE,TRUE,1,0,0,0,0,0,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Hooded Merganser,Lophodytes cucullatus,core,Brown,Other,FALSE,FALSE,FALSE,5,Cavity,4,61,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hooded Warbler,Setophaga citrina,core,NA,NA,FALSE,FALSE,FALSE,7,Bowl,3,18,TRUE,FALSE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Horned Lark,Eremophila alpestris,core,Pink,Flocking,FALSE,TRUE,FALSE,5,Ground,4,30,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Horsfield's Bronze-Cuckoo,Chrysococcyx basalis,oceania,Pink,Card-drawing,FALSE,FALSE,FALSE,2,NA,0,29,TRUE,TRUE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Horsfield's Bushlark,Mirafra javanica,oceania,Brown,Food-related,FALSE,FALSE,FALSE,2,Ground,2,12,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
House Finch,Haemorhous mexicanus,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,6,25,TRUE,TRUE,TRUE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
House Sparrow,Passer domesticus,european,Teal,Flocking,FALSE,TRUE,FALSE,6,Cavity,5,22,FALSE,TRUE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
House Wren,Troglodytes aedon,core,White,Other,FALSE,FALSE,FALSE,1,Cavity,5,15,TRUE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Inca Dove,Columbina inca,core,White,Egg-laying,FALSE,FALSE,FALSE,2,Platform,4,28,FALSE,TRUE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Indigo Bunting,Passerina cyanea,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,5,Bowl,3,20,TRUE,TRUE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Juniper Titmouse,Baeolophus ridgwayi,core,Brown,Caching Food,FALSE,FALSE,FALSE,4,Cavity,3,23,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kkp,Strigops habroptila,oceania,Yellow,Other,FALSE,FALSE,TRUE,4,Ground,2,NA,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kea,Nestor notabilis,oceania,White,NA,FALSE,FALSE,TRUE,5,Ground,2,90,TRUE,TRUE,FALSE,0,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kelp Gull,Larus dominicanus,oceania,Brown,Food-related,FALSE,FALSE,FALSE,6,Ground,2,135,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Kerer,Hemiphaga novaeseelandiae,oceania,Brown,Other,FALSE,FALSE,FALSE,3,Platform,2,75,TRUE,FALSE,FALSE,0,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Killdeer,Charadrius vociferus,core,Brown,Card-drawing,FALSE,FALSE,FALSE,1,Ground,3,46,FALSE,TRUE,TRUE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
King Rail,Rallus elegans,core,White,Other,FALSE,FALSE,TRUE,4,Platform,6,51,FALSE,FALSE,TRUE,1,0,1,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Korimako,Anthornis melanura,oceania,Brown,Flocking,FALSE,FALSE,FALSE,4,Bowl,3,22,TRUE,FALSE,FALSE,1,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Laughing Kookaburra,Dacelo novaeguineae,oceania,Brown,Other,TRUE,FALSE,FALSE,1,Cavity,3,60,TRUE,TRUE,TRUE,1,0,1,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lazuli Bunting,Passerina amoena,core,Brown,Egg-laying,FALSE,FALSE,FALSE,4,Bowl,4,23,FALSE,TRUE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Lesser Frigatebird,Fregata ariel,oceania,Brown,Flocking,FALSE,FALSE,FALSE,9,Platform,1,175,FALSE,FALSE,TRUE,1,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Lesser Whitethroat,Sylvia curruca,european,Teal,Egg-laying,FALSE,FALSE,FALSE,0,Bowl,2,18,TRUE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Lewin's Honeyeater,Meliphaga lewinii,oceania,Brown,Flocking,FALSE,FALSE,FALSE,5,Bowl,2,29,TRUE,FALSE,FALSE,0,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Lincoln's Sparrow,Melospiza lincolnii,core,Brown,Other,FALSE,FALSE,FALSE,3,Ground,2,20,TRUE,TRUE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Little Bustard,Tetrax tetrax,european,White,Other,FALSE,FALSE,TRUE,4,Ground,2,110,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Little Owl,Athene noctua,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Cavity,2,56,TRUE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Little Penguin,Eudyptula minor,oceania,Brown,Other,TRUE,FALSE,FALSE,7,Wild,2,NA,FALSE,FALSE,TRUE,0,0,3,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Little Pied Cormorant,Microcarbo melanoleucos,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,4,Platform,2,88,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Loggerhead Shrike,Lanius ludovicianus,core,Pink,Caching Food,FALSE,FALSE,FALSE,3,Bowl,4,30,FALSE,TRUE,TRUE,1,0,0,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Long-Tailed Tit,Aegithalos caudatus,european,White,Other,FALSE,FALSE,FALSE,0,Wild,4,18,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Magpie-Lark,Grallina cyanoleuca,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,5,Bowl,3,57,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Major Mitchell's Cockatoo,Lophochroa leadbeateri,oceania,Brown,Other,FALSE,TRUE,FALSE,6,Cavity,2,81,TRUE,TRUE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mallard,Anas platyrhynchos,core,Brown,Card-drawing,FALSE,FALSE,FALSE,0,Ground,4,89,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Malleefowl,Leipoa ocellata,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,2,Ground,6,33,TRUE,TRUE,FALSE,0,1,0,0,0,0,1,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maned Duck,Chenonetta jubata,oceania,Brown,Card-drawing,FALSE,TRUE,FALSE,2,Cavity,4,79,FALSE,FALSE,TRUE,0,0,0,0,0,0,2,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Many-Colored Fruit Dove,Ptilinopus perousii,oceania,Brown,Egg-laying,FALSE,FALSE,FALSE,2,Platform,2,30,TRUE,FALSE,FALSE,0,0,0,1,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Masked Lapwing,Vanellus miles,oceania,White,NA,FALSE,FALSE,FALSE,1,Ground,3,80,FALSE,TRUE,TRUE,1,1,0,0,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mississippi Kite,Ictinia mississippiensis,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,4,Platform,1,79,TRUE,TRUE,FALSE,1,0,0,0,1,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Mistletoebird,Dicaeum hirundinaceum,oceania,Brown,Card-drawing,FALSE,FALSE,FALSE,3,Wild,4,18,TRUE,FALSE,FALSE,0,0,0,2,0,1,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Moltoni's Warbler,Sylvia subalpina,european,Teal,Other,FALSE,FALSE,FALSE,3,Bowl,2,17,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Montagu's Harrier,Circus pygargus,european,White,Hunting and fishing,TRUE,FALSE,FALSE,4,Ground,2,113,FALSE,TRUE,FALSE,0,0,0,0,2,0,0,FALSE,TRUE,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Mountain Bluebird,Sialia currucoides,core,White,Other,FALSE,FALSE,FALSE,4,Cavity,5,36,FALSE,TRUE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Mountain Chickadee,Poecile gambeli,core,Brown,Caching Food,FALSE,FALSE,FALSE,2,Cavity,3,23,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mourning Dove,Zenaida macroura,core,Brown,Egg-laying,FALSE,FALSE,FALSE,0,Platform,5,46,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Musk Duck,Biziura lobata,oceania,Brown,Other,FALSE,FALSE,FALSE,2,Ground,2,87,FALSE,FALSE,TRUE,1,1,1,0,0,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Mute Swan,Cygnus olor,european,Brown,Flocking,FALSE,FALSE,FALSE,4,Ground,3,220,FALSE,FALSE,TRUE,1,1,0,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
New Holland Honeyeater,Phylidonyris novaehollandiae,oceania,Brown,Food-related,FALSE,FALSE,FALSE,0,Bowl,3,20,FALSE,TRUE,FALSE,0,0,0,0,0,1,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Noisy Miner,Manorina melanocephala,oceania,Brown,Food-related,FALSE,TRUE,FALSE,3,Bowl,6,41,TRUE,TRUE,FALSE,1,0,0,0,0,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
North Island Brown Kiwi,Apteryx mantelli,oceania,White,NA,FALSE,FALSE,TRUE,6,Wild,1,NA,TRUE,TRUE,FALSE,2,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Northern Bobwhite,Colinus virginianus,core,Brown,Egg-laying,FALSE,FALSE,FALSE,5,Ground,6,33,FALSE,TRUE,FALSE,0,3,0,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Northern Cardinal,Cardinalis cardinalis,core,Brown,Food from Supply,FALSE,FALSE,FALSE,3,Bowl,5,30,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Northern Flicker,Colaptes auratus,core,White,Food from Birdfeeder,FALSE,FALSE,FALSE,2,Cavity,4,51,TRUE,TRUE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Northern Gannet,Morus bassanus,european,Brown,Hunting and fishing,TRUE,FALSE,FALSE,5,Ground,1,173,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Northern Goshawk,Accipiter gentilis,european,White,Hunting and Fishing,TRUE,FALSE,FALSE,5,Platform,2,106,TRUE,FALSE,FALSE,0,0,0,0,2,0,0,FALSE,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Northern Harrier,Circus cyaneus,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,3,Platform,2,109,FALSE,TRUE,TRUE,0,0,0,0,1,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Northern Mockingbird,Mimus polyglottos,core,Brown,Other,FALSE,FALSE,FALSE,2,Bowl,4,36,TRUE,TRUE,TRUE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Northern Shoveler,Spatula clypeata,core,Brown,Card-drawing,FALSE,FALSE,FALSE,7,Ground,4,76,FALSE,FALSE,TRUE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
