common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Orange-Footed Scrubfowl,Megapodius reinwardt,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,1,Ground,5,43,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,TRUE,FALSE,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Osprey,Pandion haliaetus,core,Brown,Food from Supply,FALSE,FALSE,FALSE,5,Platform,2,160,FALSE,FALSE,TRUE,0,0,1,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Pacific Black Duck,Anas superciliosa,oceania,Yellow,Card-drawing,FALSE,FALSE,FALSE,2,Cavity,6,88,FALSE,FALSE,TRUE,0,1,0,0,0,0,1,FALSE,FALSE,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Painted Bunting,Passerina ciris,core,White,Other,FALSE,FALSE,TRUE,5,Bowl,4,23,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Painted Whitestart,Myioborus pictus,swiftstart,Brown,NA,FALSE,FALSE,FALSE,1,Ground,3,22,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Parrot Crossbill,Loxia pytyopsittacus,european,Brown,Food-related,FALSE,FALSE,FALSE,6,Bowl,2,30,TRUE,FALSE,FALSE,0,3,0,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Peaceful Dove,Geopelia placida,oceania,Brown,Food-related,FALSE,FALSE,FALSE,3,Platform,4,25,TRUE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Peregrine Falcon,Falco peregrinus,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Platform,2,104,FALSE,TRUE,TRUE,0,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Pesquet's Parrot,Psittrichas fulgidus,oceania,Brown,Hunting and fishing,FALSE,FALSE,FALSE,3,Cavity,2,30,TRUE,FALSE,FALSE,0,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pheasant Coucal,Centropus phasianinus,oceania,Pink,Other,FALSE,FALSE,FALSE,1,Ground,4,50,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Pied-Billed Grebe,Podilymbus podiceps,core,Brown,Card-drawing,FALSE,FALSE,FALSE,0,Platform,4,41,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Pileated Woodpecker,Dryocopus pileatus,core,Brown,Egg-laying,FALSE,FALSE,FALSE,4,Cavity,2,74,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pine Siskin,Spinus pinus,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Bowl,2,23,TRUE,FALSE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Pink-Eared Duck,Malacorhynchus membranaceus,oceania,Brown,Other,FALSE,FALSE,FALSE,4,Cavity,3,64,FALSE,FALSE,TRUE,0,1,0,0,0,0,1,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Plains-Wanderer,Pedionomus torquatus,oceania,White,NA,FALSE,FALSE,TRUE,4,Ground,3,32,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Princess Stephanie's Astrapia,Astrapia stephaniae,oceania,Brown,Other,FALSE,FALSE,FALSE,6,Platform,1,45,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Prothonotary Warbler,Protonotaria citrea,core,NA,NA,FALSE,FALSE,FALSE,8,Cavity,4,23,TRUE,FALSE,TRUE,2,1,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pkeko,Porphyrio melanotus,oceania,Brown,Flocking,FALSE,FALSE,FALSE,4,Ground,3,78,FALSE,FALSE,TRUE,0,2,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Purple Gallinule,Porphyrio martinicus,core,Brown,Card-drawing,FALSE,FALSE,FALSE,7,Platform,4,56,FALSE,FALSE,TRUE,0,1,0,1,0,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
Purple Martin,Progne subis,core,Brown,Flocking,FALSE,TRUE,FALSE,2,Cavity,3,46,FALSE,TRUE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pygmy Nuthatch,Sitta pygmaea,core,Brown,Flocking,FALSE,TRUE,FALSE,2,Cavity,4,20,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rainbow Lorikeet,Trichoglossus moluccanus,oceania,Brown,Egg-laying,FALSE,FALSE,FALSE,1,Cavity,2,46,TRUE,FALSE,FALSE,0,0,0,1,0,1,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Red Crossbill,Loxia curvirostra,core,Brown,Food from Supply,FALSE,FALSE,FALSE,6,Bowl,2,28,TRUE,FALSE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Red Kite,Milvus milvus,european,White,Hunting and fishing,TRUE,FALSE,FALSE,4,Platform,2,157,TRUE,TRUE,TRUE,0,0,0,0,1,0,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Red Knot,Calidris canutus,european,White,Other,FALSE,FALSE,TRUE,7,Ground,2,50,FALSE,FALSE,TRUE,3,0,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Red Wattlebird,Anthochaera carunculata,oceania,White,NA,FALSE,FALSE,FALSE,3,Bowl,2,49,TRUE,FALSE,FALSE,0,0,0,0,0,2,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Red-Backed Fairywren,Malurus melanocephalus,oceania,Yellow,Other,FALSE,FALSE,FALSE,4,Wild,3,15,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Red-Backed Shrike,Lanius collurio,european,Brown,Food-related,FALSE,FALSE,FALSE,5,Bowl,2,33,FALSE,TRUE,FALSE,1,0,0,0,1,0,1,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Red-Bellied Woodpecker,Melanerpes carolinus,core,Brown,Caching Food,FALSE,FALSE,FALSE,1,Cavity,3,41,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Red-Breasted Merganser,Mergus serrator,swiftstart,Brown,NA,FALSE,FALSE,FALSE,3,Ground,4,78,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Red-Breasted Nuthatch,Sitta canadensis,core,Brown,Caching Food,FALSE,FALSE,FALSE,2,Cavity,3,23,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Red-Capped Robin,Petroica goodenovii,oceania,Brown,Flocking,FALSE,FALSE,FALSE,2,Bowl,4,17,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Red-Cockaded Woodpecker,Picoides borealis,core,White,Other,FALSE,FALSE,TRUE,4,Cavity,2,36,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Red-Crowned Crane,Grus japonensis,chinesepromo,White,NA,FALSE,FALSE,TRUE,7,Ground,1,235,FALSE,FALSE,TRUE,1,1,1,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Red-Eyed Vireo,Vireo olivaceus,core,White,Other,FALSE,FALSE,FALSE,3,Wild,2,25,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Red-Headed Woodpecker,Melanerpes erythrocephalus,core,Brown,Caching Food,FALSE,FALSE,FALSE,4,Cavity,3,43,TRUE,TRUE,TRUE,1,1,0,0,0,0,1,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Red-Legged Partridge,Alectoris rufa,european,Brown,Egg-laying,FALSE,FALSE,FALSE,1,Ground,6,48,FALSE,TRUE,FALSE,0,3,0,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Red-Necked Avocet,Recurvirostra novaehollandiae,oceania,Brown,Other,FALSE,FALSE,FALSE,4,Ground,2,75,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Red-Shouldered Hawk,Buteo lineatus,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,3,Platform,2,102,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Red-Tailed Hawk,Buteo jamaicensis,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Platform,2,124,TRUE,TRUE,TRUE,0,0,0,0,2,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Red-Winged Blackbird,Agelaius phoeniceus,core,Brown,Flocking,FALSE,TRUE,FALSE,2,Bowl,3,33,FALSE,TRUE,TRUE,0,1,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Red-Winged Parrot,Aprosmictus erythropterus,oceania,Brown,Flocking,FALSE,FALSE,FALSE,6,Cavity,2,49,TRUE,TRUE,TRUE,0,1,0,1,0,1,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Regent Bowerbird,Sericulus chrysocephalus,oceania,Brown,Hunting and Fishing,FALSE,FALSE,FALSE,3,Bowl,2,36,TRUE,TRUE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Ring-Billed Gull,Larus delawarensis,core,Brown,Flocking,FALSE,TRUE,FALSE,4,Ground,2,122,FALSE,FALSE,TRUE,0,0,0,0,0,0,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Rose-Breasted Grosbeak,Pheucticus ludovicianus,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,6,Bowl,3,33,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Roseate Spoonbill,Platalea ajaja,core,White,Other,FALSE,FALSE,TRUE,6,Platform,2,127,FALSE,FALSE,TRUE,1,1,1,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Royal Spoonbill,Platalea regia,oceania,Brown,Food-related,FALSE,FALSE,FALSE,4,Platform,2,120,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Ruby-Crowned Kinglet,Regulus calendula,core,White,Other,FALSE,FALSE,FALSE,2,Bowl,3,20,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Ruby-Throated Hummingbird,Archilochus colubris,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,4,Bowl,2,10,TRUE,TRUE,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ruddy Duck,Oxyura jamaicensis,core,Brown,Card-drawing,FALSE,FALSE,FALSE,0,Platform,5,48,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Ruff,Calidris pugnax,european,Teal,Flocking,FALSE,TRUE,FALSE,2,Ground,2,56,FALSE,TRUE,TRUE,1,0,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rufous Night-Heron,Nycticorax caledonicus,oceania,Brown,Hunting and fishing,TRUE,FALSE,FALSE,5,Platform,2,106,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Rufous Owl,Ninox rufa,oceania,Brown,Other,TRUE,FALSE,FALSE,7,Cavity,2,115,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Rufous-Banded Honeyeater,Conopophila albogularis,oceania,Brown,Food-related,FALSE,FALSE,FALSE,0,Bowl,4,22,TRUE,FALSE,TRUE,1,0,0,0,0,1,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Sacred Kingfisher,Todiramphus sanctus,oceania,Pink,Egg-laying,TRUE,FALSE,FALSE,0,Cavity,4,30,TRUE,TRUE,TRUE,1,0,1,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sandhill Crane,Antigone canadensis,core,Brown,Flocking,FALSE,TRUE,FALSE,5,Ground,1,196,FALSE,TRUE,TRUE,0,2,0,0,0,0,1,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Savannah Sparrow,Passerculus sandwichensis,core,White,Other,FALSE,FALSE,FALSE,2,Ground,3,18,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Savi's Warbler,Locustella luscinioides,european,Brown,Card-drawing,FALSE,FALSE,FALSE,1,Bowl,4,20,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Say's Phoebe,Sayornis saya,core,White,Egg-laying,FALSE,FALSE,FALSE,5,Bowl,3,33,FALSE,TRUE,FALSE,3,0,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Scaled Quail,Callipepla squamata,swiftstart,Brown,NA,FALSE,FALSE,FALSE,0,Ground,6,36,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
