common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Scissor-Tailed Flycatcher,Tyrannus forficatus,core,Brown,Food from Supply,FALSE,FALSE,FALSE,8,Bowl,2,38,FALSE,TRUE,FALSE,2,0,0,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Short-Toed Treecreeper,Certhia brachydactyla,european,Brown,Other,FALSE,FALSE,FALSE,2,Cavity,5,20,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Silvereye,Zosterops lateralis,oceania,Brown,Food-related,FALSE,FALSE,FALSE,4,Bowl,4,17,TRUE,TRUE,TRUE,1,0,0,0,0,1,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Snow Bunting,Plectrophenax nivalis,european,Pink,Tucking,FALSE,TRUE,FALSE,5,Cavity,2,35,FALSE,TRUE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Snowy Egret,Egretta thula,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,4,Platform,2,104,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Snowy Owl,Bubo scandiacus,european,White,Other,FALSE,FALSE,TRUE,4,Ground,3,138,FALSE,TRUE,TRUE,0,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Song Sparrow,Melospiza melodia,core,Brown,Other,FALSE,FALSE,FALSE,0,Bowl,5,20,TRUE,TRUE,TRUE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
South Island Robin,Petroica australis,oceania,Brown,Food-related,FALSE,FALSE,FALSE,1,Bowl,5,24,TRUE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Southern Cassowary,Casuarius casuarius,oceania,White,Other,FALSE,FALSE,FALSE,4,Ground,4,NA,TRUE,FALSE,FALSE,0,0,0,2,0,0,1,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spangled Drongo,Dicrurus bracteatus,oceania,Pink,Egg-laying,FALSE,FALSE,FALSE,1,Bowl,2,27,TRUE,FALSE,FALSE,1,0,0,0,0,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Splendid Fairywren,Malurus splendens,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,1,Wild,5,15,TRUE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Spotless Crake,Zapornia tabuensis,oceania,Yellow,Hunting and Fishing,FALSE,FALSE,FALSE,1,Ground,3,28,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Spotted Owl,Strix occidentalis,core,White,Other,FALSE,FALSE,TRUE,5,Cavity,1,102,TRUE,FALSE,FALSE,0,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Spotted Sandpiper,Actitis macularius,core,Brown,Card-drawing,FALSE,FALSE,FALSE,5,Ground,2,38,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Spotted Towhee,Pipilo maculatus,core,Brown,Food from Supply,FALSE,FALSE,FALSE,0,Ground,4,28,TRUE,TRUE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sprague's Pipit,Anthus spragueii,core,White,Other,FALSE,FALSE,TRUE,3,Ground,3,25,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Squacco Heron,Ardeola ralloides,european,Brown,Card-drawing,FALSE,FALSE,FALSE,3,Platform,2,86,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Steller's Jay,Cyanocitta stelleri,core,Brown,Caching Food,FALSE,FALSE,FALSE,5,Bowl,2,48,TRUE,FALSE,FALSE,0,2,0,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Stubble Quail,Coturnix pectoralis,oceania,White,NA,FALSE,FALSE,FALSE,4,Ground,6,29,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Sulphur-Crested Cockatoo,Cacatua galerita,oceania,Brown,Card-drawing,FALSE,TRUE,FALSE,6,Cavity,2,103,TRUE,FALSE,FALSE,0,1,0,1,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Superb Lyrebird,Menura novaehollandiae,oceania,Brown,Food-related,FALSE,FALSE,FALSE,5,Wild,1,73,TRUE,FALSE,FALSE,2,0,0,0,0,0,1,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Swainson's Hawk,Buteo swainsoni,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Platform,2,130,FALSE,TRUE,FALSE,1,0,0,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Tawny Frogmouth,Podargus strigoides,oceania,Brown,Flocking,TRUE,FALSE,FALSE,5,Platform,2,82,TRUE,TRUE,TRUE,2,0,0,0,1,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Thekla's Lark,Galerida theklae,european,Brown,Egg-laying,FALSE,FALSE,FALSE,4,Ground,3,34,FALSE,TRUE,FALSE,2,1,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Tree Swallow,Tachycineta bicolor,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Cavity,4,38,FALSE,FALSE,TRUE,1,0,0,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Trumpeter Swan,Cygnus buccinator,core,NA,NA,FALSE,FALSE,FALSE,9,Ground,2,203,FALSE,FALSE,TRUE,0,2,0,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Tufted Titmouse,Baeolophus bicolor,core,White,Other,FALSE,FALSE,FALSE,2,Cavity,3,25,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
T,Prosthemadera novaeseelandiae,oceania,Brown,Food-related,FALSE,FALSE,FALSE,5,Bowl,2,42,TRUE,FALSE,FALSE,1,0,0,0,0,2,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Turkey Vulture,Cathartes aura,core,Pink,Food from Birdfeeder,FALSE,FALSE,FALSE,1,Cavity,1,170,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Vaux's Swift,Chaetura vauxi,swiftstart,Brown,NA,FALSE,TRUE,FALSE,2,Cavity,3,31,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Violet-Green Swallow,Tachycineta thalassina,core,Brown,Flocking,FALSE,TRUE,FALSE,3,Cavity,3,36,TRUE,TRUE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wedge-Tailed Eagle,Aquila audax,oceania,Brown,Food-related,TRUE,FALSE,FALSE,7,Platform,2,207,TRUE,TRUE,TRUE,0,0,0,0,3,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Welcome Swallow,Hirundo neoxena,oceania,White,NA,FALSE,TRUE,FALSE,1,Wild,5,28,FALSE,TRUE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Western Meadowlark,Sturnella neglecta,core,Brown,Egg-laying,FALSE,FALSE,FALSE,2,Ground,4,38,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Western Tanager,Piranga ludoviciana,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,6,Bowl,2,30,TRUE,FALSE,FALSE,2,0,0,1,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
White Stork,Ciconia ciconia,european,Brown,Card-drawing,FALSE,FALSE,FALSE,8,Platform,2,160,FALSE,TRUE,TRUE,1,0,1,0,0,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
White Wagtail,Motacilla alba,european,Teal,Other,FALSE,FALSE,FALSE,2,Bowl,5,28,FALSE,TRUE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
White-Backed Woodpecker,Dendrocopos leucotos,european,Brown,Food-related,FALSE,FALSE,FALSE,2,Cavity,2,39,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
White-Bellied Sea-Eagle,Haliaeetus leucogaster,oceania,Brown,Card-drawing,TRUE,FALSE,FALSE,7,Platform,2,200,TRUE,FALSE,TRUE,0,0,1,0,2,0,0,FALSE,FALSE,3,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
White-Breasted Nuthatch,Sitta carolinensis,core,Brown,Caching Food,FALSE,FALSE,FALSE,2,Cavity,3,28,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
White-Breasted Woodswallow,Artamus leucoryn,oceania,White,NA,FALSE,FALSE,FALSE,3,Bowl,2,32,FALSE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
White-Crowned Sparrow,Zonotrichia leucophrys,core,Brown,Other,FALSE,FALSE,FALSE,2,Ground,5,25,TRUE,TRUE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
White-Faced Heron,Egretta novaehollandiae,oceania,Brown,Tucking,TRUE,FALSE,FALSE,6,Platform,4,106,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
White-Faced Ibis,Plegadis chihi,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,8,Platform,2,91,FALSE,FALSE,TRUE,2,0,1,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
White-Throated Dipper,Cinclus cinclus,european,Brown,Card-drawing,FALSE,FALSE,FALSE,3,Cavity,4,28,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
White-Throated Swift,Aeronautes saxatalis,swiftstart,Brown,NA,FALSE,TRUE,FALSE,2,Cavity,2,38,FALSE,TRUE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Whooping Crane,Grus americana,core,White,Other,FALSE,FALSE,TRUE,6,Ground,1,221,FALSE,FALSE,TRUE,0,0,0,0,0,0,3,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Wild Turkey,Meleagris gallopavo,core,NA,NA,FALSE,FALSE,FALSE,8,Ground,5,135,TRUE,TRUE,FALSE,0,2,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Willet,Tringa semipalmata,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,4,Ground,2,66,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Willie-Wagtail,Rhipidura leucophrys,oceania,Brown,Flocking,FALSE,FALSE,FALSE,2,Bowl,5,30,TRUE,TRUE,TRUE,1,0,0,0,0,0,1,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Wilson's Snipe,Gallinago delicata,core,Brown,Card-drawing,FALSE,FALSE,FALSE,5,Ground,2,41,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Wilson's Storm Petrel,Oceanites oceanicus,european,Brown,Card-drawing,FALSE,FALSE,FALSE,6,Wild,1,38,FALSE,FALSE,TRUE,1,0,2,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Wood Duck,Aix sponsa,core,Brown,Card-drawing,FALSE,FALSE,FALSE,4,Cavity,4,76,TRUE,FALSE,TRUE,0,2,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Wood Stork,Mycteria americana,core,White,Other,FALSE,FALSE,TRUE,6,Platform,2,155,FALSE,FALSE,TRUE,0,0,1,0,1,0,1,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Wrybill,Anarhynchus frontalis,oceania,White,NA,FALSE,FALSE,TRUE,4,Ground,2,49,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Yellow-Bellied Sapsucker,Sphyrapicus varius,core,Brown,Food from Supply,FALSE,FALSE,FALSE,3,Cavity,3,41,TRUE,FALSE,FALSE,1,0,0,1,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Yellow-Billed Cuckoo,Coccyzus americanus,core,Pink,Egg-laying,FALSE,FALSE,FALSE,5,Platform,2,46,TRUE,FALSE,FALSE,2,0,0,0,0,0,1,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Yellow-Breasted Chat,Icteria virens,core,Brown,Other,FALSE,FALSE,FALSE,5,Bowl,3,25,TRUE,TRUE,TRUE,1,0,0,2,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Yellow-Headed Blackbird,Xanthocephalus xanthocephalus,core,Brown,Flocking,FALSE,TRUE,FALSE,4,Bowl,3,38,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Yellow-Rumped Warbler,Setophaga coronata,core,Brown,Flocking,FALSE,TRUE,FALSE,1,Bowl,4,23,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Yellowhammer,Emberiza citrinella,european,Teal,Other,FALSE,FALSE,FALSE,2,Ground,3,26,TRUE,TRUE,FALSE,0,2,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE